"raceId","driverId","startingPosition","racePosition","year","raceIdOrdered","yearStarted","qualiResultPosition","q1Msec","q2Msec","q3Msec","maxPace","meanPace","driverExpYears","grid_penalty","is_top_5","dob","nationality","url","driverName","round","racename","date","race_url","avg_lap_milliseconds","total_stops","average_stop_duration_in_seconds"
1036,849,19,18,2020,1024,2020,19,78532,0,0,78532,78532,0,0,"FALSE","1995-06-29","Canadian","http://en.wikipedia.org/wiki/Nicholas_Latifi","Nicholas Latifi",6,"Spanish Grand Prix 2020","2020-08-16","http://en.wikipedia.org/wiki/2020_Spanish_Grand_Prix",86051.515625,2,22.3985
1037,1,1,1,2020,1025,2007,1,102323,102014,101252,102323,101863,13,0,"TRUE","1985-01-07","British","http://en.wikipedia.org/wiki/Lewis_Hamilton","Lewis Hamilton",7,"Belgian Grand Prix 2020","2020-08-30","http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix",114744.568181818,1,23.298
1037,8,16,12,2020,1025,2001,16,103743,0,0,103743,103743,19,0,"FALSE","1979-10-17","Finnish","http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen","Kimi Räikkönen",7,"Belgian Grand Prix 2020","2020-08-30","http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix",116369.659090909,1,22.96
1037,20,14,13,2020,1025,2007,14,103567,103261,0,103567,103414,13,0,"FALSE","1987-07-03","German","http://en.wikipedia.org/wiki/Sebastian_Vettel","Sebastian Vettel",7,"Belgian Grand Prix 2020","2020-08-30","http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix",116401.25,1,22.982
1037,154,17,15,2020,1025,2009,17,103838,0,0,103838,103838,11,0,"FALSE","1986-04-17","French","http://en.wikipedia.org/wiki/Romain_Grosjean","Romain Grosjean",7,"Belgian Grand Prix 2020","2020-08-30","http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix",116489.863636364,1,23.636
1037,815,8,10,2020,1025,2011,8,103349,102670,102532,103349,102850.333333333,9,0,"FALSE","1990-01-26","Mexican","http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez","Sergio Pérez",7,"Belgian Grand Prix 2020","2020-08-30","http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix",115953.181818182,1,23.175
1037,817,4,4,2020,1025,2011,4,103309,102487,102061,103309,102619,9,0,"TRUE","1989-07-01","Australian","http://en.wikipedia.org/wiki/Daniel_Ricciardo","Daniel Ricciardo",7,"Belgian Grand Prix 2020","2020-08-30","http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix",115173.590909091,1,23.586
1037,822,2,2,2020,1025,2013,2,102534,102126,101763,102534,102141,7,0,"TRUE","1989-08-28","Finnish","http://en.wikipedia.org/wiki/Valtteri_Bottas","Valtteri Bottas",7,"Belgian Grand Prix 2020","2020-08-30","http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix",114936.568181818,1,25.548
1037,825,20,17,2020,1025,2014,20,104314,0,0,104314,104314,6,0,"FALSE","1992-10-05","Danish","http://en.wikipedia.org/wiki/Kevin_Magnussen","Kevin Magnussen",7,"Belgian Grand Prix 2020","2020-08-30","http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix",116688.659090909,2,25.2475
1037,826,11,11,2020,1025,2014,11,103267,102730,0,103267,102998.5,6,0,"FALSE","1994-04-26","Russian","http://en.wikipedia.org/wiki/Daniil_Kvyat","Daniil Kvyat",7,"Belgian Grand Prix 2020","2020-08-30","http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix",116340.022727273,1,23.769
1037,830,3,3,2020,1025,2015,3,103197,102473,101778,103197,102482.666666667,5,0,"TRUE","1997-09-30","Dutch","http://en.wikipedia.org/wiki/Max_Verstappen","Max Verstappen",7,"Belgian Grand Prix 2020","2020-08-30","http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix",115095.818181818,1,23.314
1037,832,7,20,2020,1025,2015,7,103322,102478,102438,103322,102746,5,0,"FALSE","1994-09-01","Spanish","http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.","Carlos Sainz",7,"Belgian Grand Prix 2020","2020-08-30","http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix",NA,0,0
1037,839,6,5,2020,1025,2016,6,103505,102534,102396,103505,102811.666666667,4,0,"TRUE","1996-09-17","French","http://en.wikipedia.org/wiki/Esteban_Ocon","Esteban Ocon",7,"Belgian Grand Prix 2020","2020-08-30","http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix",115668.431818182,1,24.305
1037,840,9,9,2020,1025,2017,9,103265,102491,102603,103265,102786.333333333,3,0,"FALSE","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll","Lance Stroll",7,"Belgian Grand Prix 2020","2020-08-30","http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix",115940.090909091,1,23.689
1037,841,18,18,2020,1025,2017,18,103950,0,0,103950,103950,3,0,"FALSE","1993-12-14","Italian","http://en.wikipedia.org/wiki/Antonio_Giovinazzi","Antonio Giovinazzi",7,"Belgian Grand Prix 2020","2020-08-30","http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix",113728,0,0
1037,842,12,8,2020,1025,2017,12,103262,102745,0,103262,103003.5,3,0,"FALSE","1996-02-07","French","http://en.wikipedia.org/wiki/Pierre_Gasly","Pierre Gasly",7,"Belgian Grand Prix 2020","2020-08-30","http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix",115821.181818182,1,22.681
1037,844,13,14,2020,1025,2018,13,103656,102996,0,103656,103326,2,0,"FALSE","1997-10-16","Monegasque","http://en.wikipedia.org/wiki/Charles_Leclerc","Charles Leclerc",7,"Belgian Grand Prix 2020","2020-08-30","http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix",116447.295454545,2,27.889
1037,846,10,7,2020,1025,2019,10,103514,102722,102657,103514,102964.333333333,1,0,"FALSE","1999-11-13","British","http://en.wikipedia.org/wiki/Lando_Norris","Lando Norris",7,"Belgian Grand Prix 2020","2020-08-30","http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix",115739.431818182,1,23.046
1037,847,15,19,2020,1025,2019,15,103630,103468,0,103630,103549,1,0,"FALSE","1998-02-15","British","http://en.wikipedia.org/wiki/George_Russell_(racing_driver)","George Russell",7,"Belgian Grand Prix 2020","2020-08-30","http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix",113975.333333333,0,0
1037,848,5,6,2020,1025,2019,5,103418,102193,102264,103418,102625,1,0,"FALSE","1996-03-23","Thai","http://en.wikipedia.org/wiki/Alexander_Albon","Alexander Albon",7,"Belgian Grand Prix 2020","2020-08-30","http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix",115715.295454545,1,22.738
1037,849,19,16,2020,1025,2020,19,104138,0,0,104138,104138,0,0,"FALSE","1995-06-29","Canadian","http://en.wikipedia.org/wiki/Nicholas_Latifi","Nicholas Latifi",7,"Belgian Grand Prix 2020","2020-08-30","http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix",116512.636363636,2,23.5045
1038,1,1,7,2020,1026,2007,1,79514,79092,78887,79514,79164.3333333333,13,0,"FALSE","1985-01-07","British","http://en.wikipedia.org/wiki/Lewis_Hamilton","Lewis Hamilton",8,"Italian Grand Prix 2020","2020-09-06","http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix",121571.716981132,3,524.392666666667
1038,8,14,13,2020,1026,2001,14,81010,80926,0,81010,80968,19,0,"FALSE","1979-10-17","Finnish","http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen","Kimi Räikkönen",8,"Italian Grand Prix 2020","2020-09-06","http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix",121931.471698113,2,772.7195
1038,20,17,20,2020,1026,2007,17,81151,0,0,81151,81151,13,0,"FALSE","1987-07-03","German","http://en.wikipedia.org/wiki/Sebastian_Vettel","Sebastian Vettel",8,"Italian Grand Prix 2020","2020-09-06","http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix",98141.6666666667,0,0
1038,154,16,12,2020,1026,2009,16,81139,0,0,81139,81139,11,0,"FALSE","1986-04-17","French","http://en.wikipedia.org/wiki/Romain_Grosjean","Romain Grosjean",8,"Italian Grand Prix 2020","2020-09-06","http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix",121909.811320755,2,778.062
1038,815,4,10,2020,1026,2011,4,80048,79718,79720,80048,79828.6666666667,9,0,"FALSE","1990-01-26","Mexican","http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez","Sergio Pérez",8,"Italian Grand Prix 2020","2020-09-06","http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix",121684.528301887,2,775.841
1038,817,7,6,2020,1026,2011,7,80548,80031,79864,80548,80147.6666666667,9,0,"FALSE","1989-07-01","Australian","http://en.wikipedia.org/wiki/Daniel_Ricciardo","Daniel Ricciardo",8,"Italian Grand Prix 2020","2020-09-06","http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix",121404.660377358,2,774.5675
1038,822,2,5,2020,1026,2013,2,79786,78952,78956,79786,79231.3333333333,7,0,"TRUE","1989-08-28","Finnish","http://en.wikipedia.org/wiki/Valtteri_Bottas","Valtteri Bottas",8,"Italian Grand Prix 2020","2020-09-06","http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix",121380.452830189,2,773.337
1038,825,15,19,2020,1026,2014,15,80869,81573,0,81573,81221,6,0,"FALSE","1992-10-05","Danish","http://en.wikipedia.org/wiki/Kevin_Magnussen","Kevin Magnussen",8,"Italian Grand Prix 2020","2020-09-06","http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix",89167.7647058823,1,40.078
1038,826,11,9,2020,1026,2014,11,80307,80169,0,80307,80238,6,0,"FALSE","1994-04-26","Russian","http://en.wikipedia.org/wiki/Daniil_Kvyat","Daniil Kvyat",8,"Italian Grand Prix 2020","2020-09-06","http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix",121665.358490566,2,775.0295
1038,830,5,17,2020,1026,2015,5,80193,79780,79795,80193,79922.6666666667,5,0,"FALSE","1997-09-30","Dutch","http://en.wikipedia.org/wiki/Max_Verstappen","Max Verstappen",8,"Italian Grand Prix 2020","2020-09-06","http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix",149980.5,2,774.4725
1038,832,3,2,2020,1026,2015,3,80099,79705,79695,80099,79833,5,0,"TRUE","1994-09-01","Spanish","http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.","Carlos Sainz",8,"Italian Grand Prix 2020","2020-09-06","http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix",121254.169811321,2,773.3835
1038,839,12,8,2020,1026,2016,12,80747,80234,0,80747,80490.5,4,0,"FALSE","1996-09-17","French","http://en.wikipedia.org/wiki/Esteban_Ocon","Esteban Ocon",8,"Italian Grand Prix 2020","2020-09-06","http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix",121599,2,774.2565
1038,840,8,3,2020,1026,2017,8,80400,79924,80049,80400,80124.3333333333,3,0,"TRUE","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll","Lance Stroll",8,"Italian Grand Prix 2020","2020-09-06","http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix",121309.698113208,1,1517.308
1038,841,18,16,2020,1026,2017,18,81206,0,0,81206,81206,3,0,"FALSE","1993-12-14","Italian","http://en.wikipedia.org/wiki/Antonio_Giovinazzi","Antonio Giovinazzi",8,"Italian Grand Prix 2020","2020-09-06","http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix",122287.830188679,3,525.767666666667
1038,842,10,1,2020,1026,2017,10,80145,79909,80177,80177,80077,3,0,"TRUE","1996-02-07","French","http://en.wikipedia.org/wiki/Pierre_Gasly","Pierre Gasly",8,"Italian Grand Prix 2020","2020-09-06","http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix",121246.339622642,2,771.9875
1038,844,13,18,2020,1026,2018,13,80443,80273,0,80443,80358,2,0,"FALSE","1997-10-16","Monegasque","http://en.wikipedia.org/wiki/Charles_Leclerc","Charles Leclerc",8,"Italian Grand Prix 2020","2020-09-06","http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix",92507.7391304348,1,24.344
1038,846,6,4,2020,1026,2019,6,80344,79962,79820,80344,80042,1,0,"TRUE","1999-11-13","British","http://en.wikipedia.org/wiki/Lando_Norris","Lando Norris",8,"Italian Grand Prix 2020","2020-09-06","http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix",121359.547169811,2,773.3105
1038,847,19,14,2020,1026,2019,19,81587,0,0,81587,81587,1,0,"FALSE","1998-02-15","British","http://en.wikipedia.org/wiki/George_Russell_(racing_driver)","George Russell",8,"Italian Grand Prix 2020","2020-09-06","http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix",121936.773584906,2,776.5935
1038,848,9,15,2020,1026,2019,9,81104,80064,80090,81104,80419.3333333333,1,0,"FALSE","1996-03-23","Thai","http://en.wikipedia.org/wiki/Alexander_Albon","Alexander Albon",8,"Italian Grand Prix 2020","2020-09-06","http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix",121954.509433962,2,778.954
1038,849,20,11,2020,1026,2020,20,81717,0,0,81717,81717,0,0,"FALSE","1995-06-29","Canadian","http://en.wikipedia.org/wiki/Nicholas_Latifi","Nicholas Latifi",8,"Italian Grand Prix 2020","2020-09-06","http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix",121866.641509434,2,774.7325
1039,1,1,1,2020,1027,2007,1,75778,75309,75144,75778,75410.3333333333,13,0,"TRUE","1985-01-07","British","http://en.wikipedia.org/wiki/Lewis_Hamilton","Lewis Hamilton",9,"Tuscan Grand Prix 2020","2020-09-13","http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix",141950.169491525,5,560.0776
1039,8,13,9,2020,1027,2001,13,77059,76854,0,77059,76956.5,19,0,"FALSE","1979-10-17","Finnish","http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen","Kimi Räikkönen",9,"Tuscan Grand Prix 2020","2020-09-13","http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix",142370,6,456.894833333333
1039,20,14,10,2020,1027,2007,14,77072,76858,0,77072,76965,13,0,"FALSE","1987-07-03","German","http://en.wikipedia.org/wiki/Sebastian_Vettel","Sebastian Vettel",9,"Tuscan Grand Prix 2020","2020-09-13","http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix",142458.355932203,6,468.781
1039,154,15,12,2020,1027,2009,15,77069,77254,0,77254,77161.5,11,0,"FALSE","1986-04-17","French","http://en.wikipedia.org/wiki/Romain_Grosjean","Romain Grosjean",9,"Tuscan Grand Prix 2020","2020-09-13","http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix",142662.644067797,5,541.0034
1039,815,7,5,2020,1027,2011,6,76596,76489,76311,76596,76465.3333333333,9,1,"TRUE","1990-01-26","Mexican","http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez","Sergio Pérez",9,"Tuscan Grand Prix 2020","2020-09-13","http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix",142215.423728814,5,560.976
1039,817,8,4,2020,1027,2011,8,76981,76243,76543,76981,76589,9,0,"TRUE","1989-07-01","Australian","http://en.wikipedia.org/wiki/Daniel_Ricciardo","Daniel Ricciardo",9,"Tuscan Grand Prix 2020","2020-09-13","http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix",142126.728813559,5,560.801
1039,822,2,2,2020,1027,2013,2,75749,75322,75203,75749,75424.6666666667,7,0,"TRUE","1989-08-28","Finnish","http://en.wikipedia.org/wiki/Valtteri_Bottas","Valtteri Bottas",9,"Tuscan Grand Prix 2020","2020-09-13","http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix",142032.881355932,5,560.4564
1039,825,20,16,2020,1027,2014,20,77348,0,0,77348,77348,6,0,"FALSE","1992-10-05","Danish","http://en.wikipedia.org/wiki/Kevin_Magnussen","Kevin Magnussen",9,"Tuscan Grand Prix 2020","2020-09-13","http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix",135314.6,0,0
1039,826,12,7,2020,1027,2014,12,76928,76854,0,76928,76891,6,0,"FALSE","1994-04-26","Russian","http://en.wikipedia.org/wiki/Daniil_Kvyat","Daniil Kvyat",9,"Tuscan Grand Prix 2020","2020-09-13","http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix",142318.915254237,5,559.9124
1039,830,3,19,2020,1027,2015,3,76335,75471,75509,76335,75771.6666666667,5,0,"FALSE","1997-09-30","Dutch","http://en.wikipedia.org/wiki/Max_Verstappen","Max Verstappen",9,"Tuscan Grand Prix 2020","2020-09-13","http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix",NA,0,0
1039,832,9,18,2020,1027,2015,9,76993,76522,77870,77870,77128.3333333333,5,0,"FALSE","1994-09-01","Spanish","http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.","Carlos Sainz",9,"Tuscan Grand Prix 2020","2020-09-13","http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix",135890.8,0,0
1039,839,10,14,2020,1027,2016,10,76825,76297,0,76825,76561,4,0,"FALSE","1996-09-17","French","http://en.wikipedia.org/wiki/Esteban_Ocon","Esteban Ocon",9,"Tuscan Grand Prix 2020","2020-09-13","http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix",134154.428571429,1,17.455
1039,840,6,13,2020,1027,2017,7,76701,76271,76356,76701,76442.6666666667,3,1,"FALSE","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll","Lance Stroll",9,"Tuscan Grand Prix 2020","2020-09-13","http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix",130779.714285714,3,493.349666666667
1039,841,17,17,2020,1027,2017,17,77220,0,0,77220,77220,3,0,"FALSE","1993-12-14","Italian","http://en.wikipedia.org/wiki/Antonio_Giovinazzi","Antonio Giovinazzi",9,"Tuscan Grand Prix 2020","2020-09-13","http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix",135709.2,0,0
1039,842,16,20,2020,1027,2017,16,77125,0,0,77125,77125,3,0,"FALSE","1996-02-07","French","http://en.wikipedia.org/wiki/Pierre_Gasly","Pierre Gasly",9,"Tuscan Grand Prix 2020","2020-09-13","http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix",NA,0,0
1039,844,5,8,2020,1027,2018,5,76698,76324,76270,76698,76430.6666666667,2,0,"FALSE","1997-10-16","Monegasque","http://en.wikipedia.org/wiki/Charles_Leclerc","Charles Leclerc",9,"Tuscan Grand Prix 2020","2020-09-13","http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix",142430.593220339,5,557.2736
1039,846,11,6,2020,1027,2019,11,76895,76640,0,76895,76767.5,1,0,"FALSE","1999-11-13","British","http://en.wikipedia.org/wiki/Lando_Norris","Lando Norris",9,"Tuscan Grand Prix 2020","2020-09-13","http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix",142270.220338983,5,561.0574
1039,847,18,11,2020,1027,2019,18,77232,0,0,77232,77232,1,0,"FALSE","1998-02-15","British","http://en.wikipedia.org/wiki/George_Russell_(racing_driver)","George Russell",9,"Tuscan Grand Prix 2020","2020-09-13","http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix",142499.389830508,5,556.337
1039,848,4,3,2020,1027,2019,4,76527,75914,75954,76527,76131.6666666667,1,0,"TRUE","1996-03-23","Thai","http://en.wikipedia.org/wiki/Alexander_Albon","Alexander Albon",9,"Tuscan Grand Prix 2020","2020-09-13","http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix",142086.847457627,5,560.7908
1039,849,19,15,2020,1027,2020,19,77320,0,0,77320,77320,0,0,"FALSE","1995-06-29","Canadian","http://en.wikipedia.org/wiki/Nicholas_Latifi","Nicholas Latifi",9,"Tuscan Grand Prix 2020","2020-09-13","http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix",134828.5,0,0
1040,1,1,3,2020,1028,2007,1,92983,92835,91304,92983,92374,13,0,"TRUE","1985-01-07","British","http://en.wikipedia.org/wiki/Lewis_Hamilton","Lewis Hamilton",10,"Russian Grand Prix 2020","2020-09-27","http://en.wikipedia.org/wiki/2020_Russian_Grand_Prix",106850.811320755,1,41.352
1040,8,19,14,2020,1028,2001,20,95267,0,0,95267,95267,19,1,"FALSE","1979-10-17","Finnish","http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen","Kimi Räikkönen",10,"Russian Grand Prix 2020","2020-09-27","http://en.wikipedia.org/wiki/2020_Russian_Grand_Prix",108775.75,1,33.317
1040,20,14,13,2020,1028,2007,15,94134,93609,0,94134,93871.5,13,1,"FALSE","1987-07-03","German","http://en.wikipedia.org/wiki/Sebastian_Vettel","Sebastian Vettel",10,"Russian Grand Prix 2020","2020-09-27","http://en.wikipedia.org/wiki/2020_Russian_Grand_Prix",108758.980769231,1,29.395
1040,154,16,17,2020,1028,2009,16,94592,0,0,94592,94592,11,0,"FALSE","1986-04-17","French","http://en.wikipedia.org/wiki/Romain_Grosjean","Romain Grosjean",10,"Russian Grand Prix 2020","2020-09-27","http://en.wikipedia.org/wiki/2020_Russian_Grand_Prix",109517.461538462,2,30.021
1040,815,4,4,2020,1028,2011,4,93704,93038,92317,93704,93019.6666666667,9,0,"TRUE","1990-01-26","Mexican","http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez","Sergio Pérez",10,"Russian Grand Prix 2020","2020-09-27","http://en.wikipedia.org/wiki/2020_Russian_Grand_Prix",106998.528301887,1,29.602
1040,817,5,5,2020,1028,2011,5,93650,92218,92364,93650,92744,9,0,"TRUE","1989-07-01","Australian","http://en.wikipedia.org/wiki/Daniel_Ricciardo","Daniel Ricciardo",10,"Russian Grand Prix 2020","2020-09-27","http://en.wikipedia.org/wiki/2020_Russian_Grand_Prix",107309.981132075,1,30.112
1040,822,3,1,2020,1028,2013,3,92656,92405,91956,92656,92339,7,0,"TRUE","1989-08-28","Finnish","http://en.wikipedia.org/wiki/Valtteri_Bottas","Valtteri Bottas",10,"Russian Grand Prix 2020","2020-09-27","http://en.wikipedia.org/wiki/2020_Russian_Grand_Prix",106421.962264151,1,29.75
1040,825,18,12,2020,1028,2014,18,94681,0,0,94681,94681,6,0,"FALSE","1992-10-05","Danish","http://en.wikipedia.org/wiki/Kevin_Magnussen","Kevin Magnussen",10,"Russian Grand Prix 2020","2020-09-27","http://en.wikipedia.org/wiki/2020_Russian_Grand_Prix",108738.826923077,1,30.188
1040,826,11,8,2020,1028,2014,12,93511,93249,0,93511,93380,6,1,"FALSE","1994-04-26","Russian","http://en.wikipedia.org/wiki/Daniil_Kvyat","Daniil Kvyat",10,"Russian Grand Prix 2020","2020-09-27","http://en.wikipedia.org/wiki/2020_Russian_Grand_Prix",107718.943396226,1,29.662
1040,830,2,2,2020,1028,2015,2,93630,93157,91867,93630,92884.6666666667,5,0,"TRUE","1997-09-30","Dutch","http://en.wikipedia.org/wiki/Max_Verstappen","Max Verstappen",10,"Russian Grand Prix 2020","2020-09-27","http://en.wikipedia.org/wiki/2020_Russian_Grand_Prix",106567.79245283,1,28.748
1040,832,6,19,2020,1028,2015,6,93967,92757,92550,93967,93091.3333333333,5,0,"FALSE","1994-09-01","Spanish","http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.","Carlos Sainz",10,"Russian Grand Prix 2020","2020-09-27","http://en.wikipedia.org/wiki/2020_Russian_Grand_Prix",NA,0,0
1040,839,7,7,2020,1028,2016,7,93557,93196,92624,93557,93125.6666666667,4,0,"FALSE","1996-09-17","French","http://en.wikipedia.org/wiki/Esteban_Ocon","Esteban Ocon",10,"Russian Grand Prix 2020","2020-09-27","http://en.wikipedia.org/wiki/2020_Russian_Grand_Prix",107705.094339623,1,30.068
